"country","year","pop_growth","gdp_growth","age_0_14","age_15_64","age_65_plus","primary_enrollment","secondary_enrollment","educational_attainment","income_level","pop_total","gdp_real"
"Hungary",2019,-0.0452557101106228,4.86422573511891,14.5496170478703,65.8474599647003,19.6029229874294,96.6208801269531,102.561637878418,99.6030044555664,"High income",9771141,147383974295.866
"Hungary",2015,-0.237855001984657,3.7073159793626,14.4911517803613,67.4528577545496,18.0559904650891,100.827682495117,104.546478271484,99.5500030517578,"High income",9843028,125174166987.372
"Hungary",2017,-0.265860932255517,4.27197601620695,14.5355813225437,66.6846693017279,18.7797493757284,98.431266784668,104.29077911377,99.59912109375,"High income",9787966,133394359768.376
"Hungary",2021,-0.413751024472153,7.06122060972912,14.5652700940615,65.0297164165967,20.4050134893418,101.458427429199,99.6950988769531,99.638053894043,"High income",9709891,150710923361.943
"Hungary",2016,-0.295110604845478,2.20100189293856,14.5115219031955,67.0502119558858,18.4382661409188,99.0286331176758,104.046890258789,99.5699996948242,"High income",9814023,127929252772.234
"Hungary",2014,-0.269378767165116,4.23220980614269,14.4633717137515,67.8503265083229,17.6863017779257,101.314437866211,105.841468811035,99.5199966430664,"High income",9866468,120699456740.623
"Hungary",2018,-0.126786951652838,5.36234836176223,14.5465240375272,66.3242430335959,19.1292329288769,96.7522125244141,103.749549865723,99.6308898925781,"High income",9775564,140547430034.099
"Hungary",2022,-0.677000548147119,4.58340767295068,14.5505890949021,64.8418515917326,20.6075593133653,103.47647857666,102.908576965332,99.7002792358398,"High income",9644377,157618619387.289
"Hungary",2020,-0.215067837129585,-4.48704604765308,14.5576627784328,65.3516634491369,20.0906737724303,97.1749420166016,101.993041992188,99.6699981689453,"High income",9750149,140770787502.349
"Hungary",2013,-0.27536875707442,1.80252210082266,14.4432192764203,68.2352317213276,17.3215490022521,100.705917358398,107.070358276367,99.6500015258789,"High income",9893082,115798616344.321
"Iceland",2021,1.6393166402584,5.25420975317854,18.6238321613016,66.5075333395055,14.8686344991929,98.5672912597656,115.156303405762,99.8553314208984,"High income",372520,20304846331.8777
"Iceland",2014,1.11250475522796,1.68721501750642,20.4447158505401,66.1933513988016,13.3619327506584,98.7708206176758,120.632568359375,99.9272079467773,"High income",327386,16773046835.507
"Iceland",2022,2.51377343254216,8.9925076126915,18.3783329017196,66.5106722526689,15.1109948456115,98.5116424560547,112.589393615723,99.9765548706055,"High income",382003,22130761184.0171
"Iceland",2013,0.945885900369151,4.55246032015107,20.5906099532088,66.3391846810061,13.0702053657851,98.7876205444336,122.033569335938,99.8079986572266,"High income",323764,16494745020.423
"Iceland",2017,2.34558267643862,4.19494882908376,19.5541020255784,66.4230208874586,14.0228770869629,98.8624114990234,115.741142272949,99.9810638427734,"High income",343400,19402600566.9271
"Iceland",2015,1.04194038662969,4.43666371937172,20.1928379233815,66.1278163114535,13.679345765165,98.6862182617188,119.807357788086,99.8907165527344,"High income",330815,17517210519.0912
"Iceland",2019,2.19893225826166,1.86117794293874,18.8726349773149,66.8280660217161,14.299299000969,98.8134307861328,112.034339904785,99.9902877807617,"High income",360563,20729999827.2907
"Iceland",2016,1.38808149583838,6.30368710650176,19.8878934123225,66.1907152978409,13.9213912898367,98.9531784057617,117.122772216797,100,"High income",335439,18621440660.0019
"Iceland",2018,2.67814276922904,4.88917299486545,19.1787538188599,66.7002499617406,14.1209962193995,98.88671875,114.649406433105,99.8733291625977,"High income",352721,20351227274.147
"Iceland",2020,1.6230862512591,-6.94045309489034,18.727735438363,66.7078998619802,14.5643646996569,98.5561218261719,110.487319946289,99.9904632568359,"High income",366463,19291243912.7068
"India",2019,1.04001395098104,3.87143694070356,26.832323620307,66.944203338595,6.22347304109804,99.5039236144817,75.5255813598633,60.7040100097656,"Lower middle income",1389030312,2689205295885.31
"India",2020,0.973438646910149,-5.77772470686801,26.3453740591996,67.2377729174314,6.41685302336898,101.291253449929,77.6271551845716,61.3899993896484,"Lower middle income",1402617695,2533830417086.54
"India",2016,1.19162966402099,8.25630550179086,28.3851530629213,65.9731160836743,5.64173085340436,119.512832641602,76.119987487793,56.6841812133789,"Lower middle income",1343944296,2277267041550.36
"India",2021,0.822648220128724,9.68959249192875,25.9051614152815,67.5490478920304,6.54579069268807,102.316123319201,80.6246396929286,63.306510925293,"Lower middle income",1414203896,2779348258938.77
"India",2023,0.883289539766135,8.1529363109041,25.0570622244071,68.0210944742065,6.92184330138637,112.03123091725,78.863958593161,65.5800018310547,"Lower middle income",1438069596,3215973434046.11
"India",2022,0.790200540609834,6.9870393257555,25.4877038842946,67.8132963616236,6.69899975408181,111.084455603874,81.1778611796872,62.8199996948242,"Lower middle income",1425423212,2973542414790.52
"India",2018,1.09729906702925,6.45385134497769,27.3277554659182,66.6529850197096,6.01925951437221,101.097955965022,75.7847900390625,59.560001373291,"Lower middle income",1374659064,2588974770244.57
"Indonesia",2021,0.704601321926319,3.70288562827751,25.575153363288,67.7378359790672,6.68701065764471,101.990710635544,99.0968322828421,84.9264144897461,"Lower middle income",276758053,1065709127435.86
"Indonesia",2016,1.0744882002252,5.03306918280177,26.7736383990264,67.077798038297,6.14856356267664,107.16207384874,88.5644920884794,80.2399978637695,"Lower middle income",264627418,904181621813.478
"Indonesia",2014,1.17536091203837,5.006668425755,27.1512431257083,66.8074162395304,6.04134063476124,110.910578364806,84.6881516846731,76.5999984741211,"Lower middle income",258877399,820828013260.627
"Indonesia",2022,0.746050469653246,5.30741934775764,25.2740669678858,67.9012667725156,6.82466625959862,100.64499288828,98.9717306316633,83.2264404296875,"Lower middle income",278830529,1122270779856.21
"Indonesia",2023,0.842666137328498,5.04810577067288,24.9346390051087,68.0168202172248,7.04854077766648,100.228106588191,97.1654711118149,83.8310852050781,"Lower middle income",281190067,1178924195856.71
"Indonesia",2013,1.24038001568984,5.5572636889101,27.3431583275356,66.6471548360078,6.00968683645659,112.63727075046,83.2369317653316,76.4438934326172,"Lower middle income",255852467,781691320719.306
"Indonesia",2017,1.02232939771064,5.06978590134916,26.5632798746263,67.1982866155746,6.2384335097991,105.634232183211,91.5816468000954,77.6787490844727,"Lower middle income",267346658,950021694198.768
"Indonesia",2015,1.12233981761262,4.87632230022123,26.9656629152515,66.9524898064165,6.08184727833196,109.361980599771,88.7822877060453,77.629997253418,"Lower middle income",261799249,860854232717.718
"Indonesia",2019,0.935604959235128,5.01928768046282,26.0919538365423,67.4223673692444,6.48567879421327,102.597018482181,95.7836905704493,80.3892059326172,"Lower middle income",272489381,1049330234035.85
"Indonesia",2020,0.849801187379341,-2.06551182934165,25.834423429325,67.5576712934403,6.60790527723472,102.437991856992,98.0443013603661,81.9300003051758,"Lower middle income",274814866,1027656193922.98
"Indonesia",2018,0.969743409524713,5.17429153955024,26.3349404427949,67.3141002204628,6.3509593367423,104.648287253309,93.4309363897896,78.4300003051758,"Lower middle income",269951846,999178586345.587
"Iran, Islamic Rep.",2015,1.36159478810594,-1.42488493937491,23.5910518166432,70.4023483018424,6.00659988151446,109.025131225586,88.1429824829102,79.1336288452148,"Lower middle income",82619362,409191686496.677
"Iran, Islamic Rep.",2014,1.343129076071,4.98477506709494,23.4123786500549,70.8169422569891,5.77067909295602,111.849983215332,91.7429580688477,78.1997604370117,"Lower middle income",81502045,415106476157.819
"Iran, Islamic Rep.",2013,1.30690505728311,-1.52197920494163,23.3021591559915,71.1183425569699,5.57949828703863,120.710372924805,90.8647079467773,77.9351577758789,"Lower middle income",80414686,395396833390.869
"Iran, Islamic Rep.",2018,1.27524656861717,-1.83800757093036,23.9619208286751,69.281644819472,6.75643435185291,NA,NA,84.4998016357422,"Lower middle income",86117998,449135162389.142
"Iran, Islamic Rep.",2016,1.43348558597155,8.8150866425182,23.7667032309414,69.9822148863528,6.25108188270571,107.907333374023,85.4874420166016,79.572624206543,"Lower middle income",83812228,445262288195.34
"Iran, Islamic Rep.",2017,1.43870442098455,2.75850524578875,23.8955194032222,69.6037014420191,6.50077915475875,107.295822143555,84.7548294067383,0,"Lower middle income",85026754,457544871772.728
"Iran, Islamic Rep.",2020,0.768757498195729,3.33028845926594,23.7741603461688,68.9964842123217,7.22935544150952,104.484008789062,87.0725479125977,85.7615585327148,"Lower middle income",87723443,449842285446.341
"Iran, Islamic Rep.",2021,0.831029236943935,4.71977773157164,23.5503936372517,69.0444241800148,7.40518218273343,NA,NA,86.3899917602539,"Lower middle income",88455488,471073841462.031
"Iran, Islamic Rep.",2019,1.07831720901251,-3.0705879849703,23.9130747065987,69.0709368826133,7.01598841078797,106.081970214844,NA,85.1097106933594,"Lower middle income",87051648,435344072056.544
"Iran, Islamic Rep.",2022,1.20100285857304,3.77663140152906,23.2212381703766,69.1497615676665,7.62900026195697,NA,NA,86.52197265625,"Lower middle income",89524246,488864564083.075
"Iraq",2018,2.33235769663486,2.63385099105624,39.3308652148187,57.4360991222178,3.23303566296358,NA,NA,57.6458892822266,"Upper middle income",40265624,191221819559.378
"Iraq",2021,2.24127347113109,1.5021807095434,38.0622295256828,58.5567231735918,3.38104730072539,NA,NA,32.4963493347168,"Upper middle income",43071211,180145367592.813
"Iraq",2013,4.7215668344982,7.62828592298754,40.8059916916815,56.1925448704153,3.00146343790312,NA,NA,79.3899993896484,"Upper middle income",35281989,158939252263.834
"Ireland",2019,1.36762695363797,5.040550288018,20.412624650577,65.3435974647567,14.2437778846663,100.980857849121,138.091217041016,99.0315322875977,"High income",4934340,380522434249.483
"Ireland",2017,1.08867556062,10.0496285394614,20.9435227052672,65.3844318826392,13.6720454120936,100.852783203125,125.307121276855,99.1052703857422,"High income",4807388,336849348481.597
"Ireland",2021,0.953878183519474,16.2556132446002,19.8060804520222,65.3403436125284,14.8535759354494,99.9838485717773,135.252197265625,98.8953399658203,"High income",5033164,474043708510.292
"Ireland",2018,1.23887545258946,7.54434190760031,20.6992100962216,65.3471982002052,13.9535917035732,101.03288269043,154.908294677734,99.1345062255859,"High income",4867316,362262415044.573
"Ireland",2016,1.12883406399428,1.22263860996429,21.1532211087276,65.4546867857241,13.3920921055483,101.341491699219,117.028717041016,98.9583587646484,"High income",4755335,306088582898.588
"Ireland",2014,0.731001376585771,9.33603372868623,21.4354310111,65.7693782746418,12.7951907142582,101.542236328125,116.739097595215,98.999885559082,"High income",4657740,242659427386.766
"Ireland",2015,0.944845307474728,24.6155699766256,21.3179749353906,65.5717708523171,13.1102542122923,101.184638977051,116.989868164062,99.034538269043,"High income",4701957,302391428540.035
"Ireland",2022,2.59918087753675,8.61950355191492,19.4557824726755,65.3822772161846,15.16194031114,99.6199417114258,133.150497436523,98.9944610595703,"High income",5165700,514903922802.965
"Ireland",2013,0.526556158855653,2.19217574364818,21.5014250155119,66.0510609746196,12.4475140098686,101.958343505859,NA,98.8169174194336,"High income",4623816,221939116603.514
"Ireland",2020,1.02911050277336,7.15789883057209,20.1012562400824,65.3365964179592,14.5621473419585,101.368812561035,135.224670410156,99.0400161743164,"High income",4985382,407759845120.691
"Israel",2021,1.68190551747412,9.34390774596847,27.9436441624885,59.8583662424971,12.1979895950145,96.2489776611328,96.9270782470703,96.2953872680664,"High income",9371400,383397426954.248
"Israel",2020,1.76367939210866,-1.46460564253812,28.0344555732619,59.9126673678488,12.0528770588893,96.3747634887695,96.1416931152344,96.474609375,"High income",9215100,350634465931.993
"Israel",2013,1.86605289478673,4.23059967389156,28.1903233794605,61.2196796672353,10.5899969533043,97.6897811889648,96.4981536865234,95.3300018310547,"High income",8059500,284811641782.085
"Israel",2015,1.98128897562083,2.31351073538721,28.2430006500136,60.7391726852478,11.0178266647386,97.7587738037109,96.3389511108398,95.629997253418,"High income",8380100,302722655203.465
"Israel",2016,1.9603489624817,4.36728364160348,28.2518324744119,60.4867682488154,11.2613992767727,97.1344833374023,96.7928085327148,96.5218887329102,"High income",8546000,315943412203.594
"Israel",2014,1.91954379859591,3.8853242385341,28.221064762493,60.9836373216309,10.795297915876,97.2882995605469,96.3290405273438,95.5699996948242,"High income",8215700,295877497534.411
"Israel",2022,1.96636884788361,6.47037150232485,27.8035319857926,59.8934314063339,12.3030366078735,96.3125686645508,96.5853729248047,96.4724655151367,"High income",9557500,408204664808.542
"Israel",2019,1.90898263957994,3.78514145224655,28.1244621699124,59.9900386648577,11.8854991652299,96.2709274291992,96.2954177856445,96.2810668945312,"High income",9054000,355846209596.501
"Israel",2017,1.93872567441099,4.27342178782185,28.2489175621531,60.2586178699757,11.4924645678713,96.9318695068359,96.2929916381836,96.2864608764648,"High income",8713300,329445006817.89
"Israel",2018,1.92662286520241,4.07447600571263,28.203146238634,60.0955585952237,11.7012951661424,96.4932327270508,96.6557464599609,96.1675415039062,"High income",8882800,342868164572.703
"Italy",2015,-0.0963761331392095,0.885667638046783,13.7068661763151,64.264608211041,22.0285256126439,100.37190246582,101.228088378906,95.2699966430664,"High income",60730582,1845428048839.1
"Italy",2013,1.1592511168095,-1.81802506104283,13.9177429383585,64.7515846412995,21.330672420342,101.111892700195,100.973121643066,94.9674911499023,"High income",60233948,1829252559153.33
"Italy",2014,0.917504095962437,-0.00138763976492839,13.8275522315507,64.4745737605598,21.6978740078895,100.752258300781,101.121726989746,95,"High income",60789140,1829227175717.41
"Italy",2016,-0.169884073301448,1.2362211072751,13.5548619804282,64.1355493804101,22.3095886391617,99.8127670288086,100.742958068848,95.9965362548828,"High income",60627498,1868241619898.42
"Italy",2017,-0.14986111697397,1.60369994648362,13.3921351432526,64.0491957667784,22.558669089969,102.803092956543,101.01001739502,96.3192672729492,"High income",60536709,1898202609756.92
"Italy",2022,-0.20230086688254,4.66176265113695,12.3897806298347,63.6810296805062,23.929189689659,101.56453704834,101.353858947754,97.6554489135742,"High income",59013667,1997042745688.22
"Italy",2019,-1.15302842389952,0.429162534371912,13.0238937094704,63.8719351973526,23.104171093177,102.959373474121,101.74178314209,96.8862533569336,"High income",59729081,1922107755102.45
"Italy",2018,-0.190063640113791,0.826646697363699,13.2174935892537,63.976292081862,22.8062143288843,102.894989013672,101.526412963867,96.6481552124023,"High income",60421760,1913894038939.75
